t,ax,ay,az,gx,gy,gz,acc_mag
34.01,-0.610107,0.065918,-0.437256,-5.752563,-11.45935,14.328002,0.7535041763049491
34.02,-0.618896,0.068848,-0.435303,-7.080078,-11.96289,15.197753,0.7597769460367957
34.03,-0.627441,0.065186,-0.434082,-8.06427,-13.580321,14.511107,0.7657405603734205
34.04,-0.632324,0.058594,-0.428223,-8.544922,-17.311096,12.245177,0.765925476492981
34.05,-0.630859,0.045654,-0.416016,-8.132935,-22.636412,10.429381,0.757057909180665
34.06,-0.632813,0.024414,-0.398193,-6.912231,-28.259275,9.44519,0.7480681797897835
34.07,-0.644775,0.016846,-0.387695,-4.905701,-32.752991,8.979797,0.7525463449954428
34.08,-0.644287,0.017578,-0.373779,-2.197266,-34.095764,7.598876,0.7450674233208697
34.09,-0.627197,0.036133,-0.354736,0.762939,-33.52356,5.683898,0.7214702351407161
34.1,-0.615479,0.073975,-0.332275,4.333496,-32.218933,4.333496,0.703344421809827
34.11,-0.610596,0.123047,-0.312012,8.331299,-30.364988,2.990722,0.6966487835121798
34.12,-0.600342,0.166016,-0.315186,11.978148,-26.321409,0.778198,0.6980788234977481
34.13,-0.579346,0.179688,-0.327393,14.556884,-21.591185,-1.670837,0.6892864002060392
34.14,-0.543457,0.18335,-0.334961,16.181946,-19.203186,-3.730774,0.6641999735546517
34.15,-0.509277,0.196777,-0.326416,17.471313,-19.729614,-4.989624,0.6361066384766001
34.16,-0.483887,0.204102,-0.320557,18.90564,-21.90399,-4.348755,0.6152731470022075
34.17,-0.461182,0.197266,-0.333008,19.523621,-25.42877,-2.098083,0.6020772707418873
34.18,-0.42627,0.181396,-0.352539,19.454956,-29.418943,0.350952,0.5821463460651454
34.19,-0.398926,0.165771,-0.359131,18.707275,-34.996033,2.76947,0.5617802533713694
34.2,-0.405762,0.164063,-0.367188,18.234253,-41.732784,5.828857,0.571302455759644
34.21,-0.429932,0.164551,-0.380615,18.165588,-46.722408,9.353638,0.5973159419017711
34.22,-0.43335,0.14624,-0.382813,17.242432,-47.645565,11.299132,0.5964261505576361
34.23,-0.452148,0.128174,-0.385742,14.892577,-44.05212,12.107848,0.6079994068615527
34.24,-0.467529,0.104492,-0.383301,12.367248,-36.994934,12.931823,0.6135320696638441
34.25,-0.479248,0.081787,-0.393799,9.140015,-28.541563,13.290404,0.6256559847663891
34.26,-0.496826,0.05835,-0.413818,5.683898,-20.538328,13.389586,0.6492196345613709
34.27,-0.527588,0.046631,-0.433105,2.906799,-14.305114,13.313293,0.6841808890417796
34.28,-0.568359,0.053223,-0.438232,0.030518,-8.460999,13.824462,0.7196609802080421
34.29,-0.613281,0.076904,-0.433838,-3.608703,-2.182007,15.73944,0.7551445030065438
34.3,-0.657471,0.100586,-0.435059,-7.339477,4.173279,18.592834,0.7947716607416246
34.31,-0.676025,0.123047,-0.463623,-10.528563,9.292603,20.790098,0.828912933282501
34.32,-0.687744,0.142578,-0.532959,-12.382506,11.215209,21.766661,0.8816833849523309
34.33,-0.731201,0.164063,-0.60791,-12.275695,7.728576,21.728514,0.9649487750497432
34.34,-0.832031,0.205078,-0.668213,-9.437561,0.564575,21.65222,1.0866651666516232
34.35,-0.941895,0.260254,-0.703125,-4.379272,-3.997802,20.973204,1.2038617450380256
34.36,-1.002197,0.302246,-0.687256,0.572205,-2.510071,18.287659,1.2522269286598975
34.37,-1.000488,0.324707,-0.635498,4.592896,1.319885,14.900207,1.228929852350003
34.38,-0.95459,0.338135,-0.586182,8.140564,2.349854,12.351989,1.170122507880692
34.39,-0.899902,0.350342,-0.550537,12.619018,-4.364014,10.902404,1.1115997998097158
34.4,-0.847656,0.3396,-0.519775,18.783569,-20.118711,9.643555,1.050721135678254
34.41,-0.835693,0.311523,-0.51123,25.413511,-42.938229,9.651184,1.0280007211466342
34.42,-0.86377,0.281006,-0.518066,31.219481,-69.488525,10.56671,1.0456841613470103
34.43,-0.927734,0.256836,-0.530518,34.965515,-94.322197,10.307311,1.09913805046318
34.44,-1.031494,0.242432,-0.55835,37.277222,-111.114494,10.055541,1.1977094260128371
34.45,-1.126221,0.244385,-0.575684,38.55896,-114.311211,8.972168,1.2882196384631
34.46,-1.182617,0.25,-0.573975,39.93988,-102.47039,4.371643,1.3381069722985528
34.47,-1.197754,0.267822,-0.567627,40.435787,-77.651978,-1.89209,1.3522365471059419
34.48,-1.153076,0.268311,-0.549561,40.458675,-49.736019,-8.453369,1.305217356311967
34.49,-1.072754,0.242676,-0.539063,41.366573,-29.144285,-13.442992,1.224859870948918
34.5,-0.996338,0.226074,-0.523193,43.090816,-19.622803,-15.823363,1.1478370001742408
34.51,-0.948486,0.208984,-0.486328,44.715878,-20.530699,-17.822266,1.0861928595033206
34.52,-0.94043,0.197021,-0.466309,43.67828,-23.826597,-18.821716,1.0680215085952154
34.53,-0.945068,0.193848,-0.469238,40.504452,-24.574278,-18.348694,1.0728070061161978
34.54,-0.980469,0.188721,-0.482178,36.994934,-22.048948,-16.769409,1.1087969604422625
34.55,-1.038818,0.188965,-0.494141,33.538818,-16.960144,-15.029906,1.1657726777678399
34.56,-1.094482,0.193848,-0.506592,31.448362,-7.888793,-13.961791,1.2215168234175082
34.57,-1.145996,0.206543,-0.521484,30.067442,4.898071,-13.679503,1.2758967062897373
34.58,-1.162598,0.216309,-0.532471,28.95355,19.882202,-13.900756,1.2968997875418131
34.59,-1.153564,0.221191,-0.5354,27.32086,34.286499,-13.763427,1.2908479850768642
34.6,-1.128906,0.228271,-0.534912,24.864195,44.036861,-12.901305,1.2699083644188662
34.61,-1.10083,0.234131,-0.539307,21.934507,46.394344,-12.115478,1.247996816626549
34.62,-1.086914,0.236572,-0.556641,19.363403,40.313717,-12.825011,1.2438639626024222
34.63,-1.108643,0.243652,-0.588135,17.631531,27.763365,-13.59558,1.2784202661010973
34.64,-1.165527,0.260254,-0.607178,16.12854,15.769958,-13.900756,1.3397202901833651
34.65,-1.282715,0.308838,-0.640381,15.121459,10.963439,-13.526916,1.4665696392023122
34.66,-1.421875,0.378906,-0.703369,15.655517,15.602111,-12.779235,1.6309586820707629
34.67,-1.523193,0.436035,-0.788086,18.104553,29.373167,-13.229369,1.7695544580119595
34.68,-1.578857,0.47998,-0.88623,21.377562,46.585079,-13.641356,1.873118746836142
34.69,-1.583984,0.525146,-0.973633,23.727415,58.097836,-13.298034,1.9320312762119045
34.7,-1.575439,0.562988,-1.033203,26.382444,58.525082,-12.077331,1.9663346536319803
34.71,-1.564941,0.580078,-1.066895,29.502867,48.393246,-9.368896,1.980857329690859
34.72,-1.597168,0.566895,-1.097412,32.63092,31.707762,-4.997253,2.0190662839523124
34.73,-1.687256,0.5354,-1.125488,35.987854,13.046264,1.670837,2.097667563671613
34.74,-1.797852,0.497559,-1.163818,37.216187,-0.770569,10.353087,2.1987062353822986
34.75,-1.911133,0.482178,-1.229248,35.629272,-5.569458,20.881651,2.3229239360936895
34.76,-1.998535,0.466797,-1.271729,32.974243,-3.105163,32.699585,2.414401837904163
34.77,-2.03833,0.428467,-1.290771,29.312132,2.677917,44.776913,2.450400565913663
34.78,-2.011475,0.369141,-1.3125,24.772642,6.16455,57.151791,2.4300109060467197
34.79,-1.969971,0.300781,-1.312744,20.462034,4.341125,67.955017,2.3863259962415024
34.8,-1.937256,0.225098,-1.301025,15.2359,-0.717163,75.202942,2.3444180450092515
34.81,-1.90332,0.15918,-1.291748,8.155823,-4.53949,76.446533,2.3057706282941504
34.82,-1.85376,0.100586,-1.272949,0.50354,-4.463196,71.022034,2.2509870807263646
34.83,-1.786377,0.054688,-1.245361,-7.324218,0.236511,62.133785,2.1783153086259115
34.84,-1.716309,0.036865,-1.209961,-14.274596,10.757445,50.582882,2.1002574207051383
34.85,-1.638428,0.031006,-1.159424,-18.959045,27.351377,37.93335,2.0074042181374434
34.86,-1.541992,0.029053,-1.091797,-21.751402,49.194332,25.924681,1.8896042162532343
34.87,-1.43335,0.040039,-1.025635,-22.720335,74.272156,14.587401,1.7629584502324496
34.88,-1.329102,0.064697,-0.983887,-21.27075,99.746696,4.936218,1.6549113139325624
34.89,-1.236328,0.084961,-0.945068,-17.51709,123.413078,-2.311707,1.5584860665816043
34.9,-1.132568,0.096436,-0.920166,-12.580871,143.791199,-8.216858,1.4624348341980917
34.91,-1.00415,0.104492,-0.88208,-6.16455,158.813477,-13.267516,1.3406345240086874
34.92,-0.895264,0.11499,-0.820801,1.754761,165.290817,-16.685486,1.2200141849163066
34.93,-0.814453,0.11499,-0.7771,8.987427,160.85051,-17.326355,1.1315656407425068
34.94,-0.746826,0.125732,-0.787109,14.045714,147.720337,-15.716552,1.0922903405143707
34.95,-0.709961,0.147949,-0.835693,18.989563,127.601616,-13.633727,1.106488282075775
34.96,-0.749756,0.167725,-0.880615,26.481627,102.569572,-11.413573,1.168652434809426
34.97,-0.848389,0.202637,-0.917725,35.316467,81.222527,-10.940551,1.2661140646541291
34.98,-0.955322,0.231689,-0.946289,44.395443,72.029114,-13.351439,1.3644716149213219
34.99,-1.0,0.236084,-0.964111,52.070614,77.102661,-17.982483,1.4089874645918607
35.0,-0.990967,0.226318,-0.968506,55.450436,93.078606,-22.422789,1.4040082992094456
35.01,-0.963867,0.234131,-0.972168,56.213375,113.601677,-25.413511,1.3888727584174154
35.02,-0.92334,0.266113,-0.977295,58.586117,132.369995,-27.633665,1.37057593784292
35.03,-0.857422,0.278809,-0.987305,62.080379,146.530151,-29.037474,1.337040802515017
35.04,-0.811279,0.287354,-1.003174,65.048218,155.052185,-28.625486,1.3217806215227246
35.05,-0.788818,0.282471,-1.027588,68.458557,156.295776,-26.43585,1.3258811412449458
35.06,-0.776611,0.27002,-1.020508,69.671631,151.931763,-23.41461,1.3105235685728815
35.07,-0.740479,0.260742,-0.987061,68.206787,142.478943,-19.821167,1.261183950788306
35.08,-0.706055,0.238037,-0.95166,64.01825,128.082275,-14.488219,1.2086488456098403
35.09,-0.681152,0.215332,-0.904785,55.923458,108.757011,-7.438659,1.1528103979202302
35.1,-0.660645,0.190186,-0.862549,46.249386,83.763115,-1.548767,1.1030019528640918
35.11,-0.64624,0.167725,-0.827393,35.484314,53.733822,0.816345,1.0631730760671096
35.12,-0.635986,0.138428,-0.785156,25.405882,20.668028,-1.518249,1.019858052728908
35.13,-0.626709,0.096436,-0.743652,16.555786,-15.174865,-6.645202,0.9772831574733087
35.14,-0.630371,0.056641,-0.698975,7.019042,-48.240658,-12.695312,0.9429431855350565
35.15,-0.625,0.017578,-0.654053,-3.40271,-73.348999,-19.91272,0.9048310963340064
35.16,-0.585449,-0.009033,-0.603271,-13.938903,-88.630669,-27.130125,0.8406949661625197
35.17,-0.533203,-0.011719,-0.524902,-22.331236,-96.267693,-33.164978,0.7483080139715196
35.18,-0.481445,0.014404,-0.398682,-22.644041,-97.442619,-37.658691,0.6252552281788614
35.19,-0.429688,-0.005859,-0.272705,-19.119263,-91.293327,-41.90826,0.5089539490464732
35.2,-0.389893,-0.035889,-0.187256,-20.729063,-79.101563,-46.615597,0.43401541597735904
35.21,-0.341553,-0.051025,-0.145508,-23.887632,-66.375732,-53.245541,0.37474602132377605
35.22,-0.296875,-0.055664,-0.116699,-24.528502,-56.945797,-62.850948,0.3238084358413165
35.23,-0.292969,-0.057373,-0.079834,-22.476194,-48.736568,-74.60022,0.30902421207083436
35.24,-0.300293,-0.055176,-0.059082,-21.179197,-37.872314,-89.225761,0.3109838573768741
35.25,-0.276611,-0.050049,-0.042236,-17.555237,-23.475645,-107.116692,0.2842576778523317
35.26,-0.25293,-0.04541,-0.018066,-11.909484,-7.492065,-124.999992,0.2576082944239179
35.27,-0.217285,-0.029053,-0.014893,-5.325317,10.391234,-139.831543,0.21972403028116885
35.28,-0.158936,-0.012939,-0.044678,1.701355,27.709959,-151.153564,0.16560251659017744
35.29,-0.078613,-0.009033,-0.109375,10.032654,38.238525,-157.951355,0.13499810918305485
35.3,0.001953,-0.007324,-0.135742,21.629332,35.163879,-160.217285,0.13595346905835098
35.31,0.022461,-0.003906,-0.118164,35.78186,20.431517,-159.866333,0.12034319362971885
35.32,-0.007568,-0.016113,-0.074219,47.920223,1.457214,-158.912659,0.0763240679864484
35.33,-0.031982,-0.047607,-0.016357,55.854794,-15.785216,-161.155685,0.05963913331026868
35.34,-0.048584,-0.062256,0.044189,60.821529,-28.594969,-164.237961,0.09049244340275048
35.35,-0.043945,-0.0625,0.074463,63.735958,-36.956787,-165.527328,0.10668716602291017
35.36,-0.02832,-0.057861,0.053711,64.720154,-43.189999,-165.199265,0.0838736504630626
35.37,-0.035156,-0.065186,0.022461,66.215515,-49.140926,-164.009079,0.07739286435453853
35.38,-0.060303,-0.064453,-0.039551,67.504883,-52.330013,-162.139877,0.0967208489365142
35.39,-0.112305,-0.059814,-0.093994,71.083069,-54.931637,-163.536057,0.15819291911144442
35.4,-0.125244,-0.068115,-0.133057,74.417114,-56.190487,-168.968185,0.19501250731683853
35.41,-0.127441,-0.060547,-0.175537,75.042725,-52.108761,-171.272263,0.22521186926758546
35.42,-0.124023,-0.075195,-0.202881,75.950623,-46.012875,-173.088058,0.2493926476763098
35.43,-0.126709,-0.119873,-0.222168,73.448181,-39.070129,-175.056442,0.28245942546496833
35.44,-0.129639,-0.182861,-0.240234,67.611694,-31.646727,-173.522934,0.3285677866103127
35.45,-0.161133,-0.251465,-0.276123,60.569759,-23.071287,-167.221054,0.4067461137405003
35.46,-0.19458,-0.340332,-0.374268,51.155087,-13.954162,-154.762268,0.5419997993062359
35.47,-0.233398,-0.41626,-0.51001,38.825989,-7.17926,-138.137817,0.6984677616783755
35.48,-0.294678,-0.468994,-0.643311,29.121397,-7.499694,-119.972221,0.848904905416973
35.49,-0.394531,-0.495361,-0.757813,24.04022,-13.771056,-102.500908,0.9875817805381992
35.5,-0.498291,-0.493164,-0.85376,19.668579,-20.400999,-84.9533,1.1047220415910057
35.51,-0.509033,-0.413574,-0.946777,16.365051,-21.995543,-68.107605,1.1517572384378576
35.52,-0.615479,-0.375488,-0.962891,15.800475,-22.262571,-54.77142,1.2028984643210747
35.53,-0.37915,-0.459473,-1.054443,6.309509,-25.222776,-43.731686,1.2110822434822501
35.54,-0.206787,-0.550293,-1.187256,1.617432,-29.884336,-29.930113,1.3248245388556177
35.55,-0.442383,-0.531006,-1.2229,2.563476,-46.56982,-6.16455,1.4046901796214708
35.56,-0.661377,-0.493408,-1.272217,4.600525,-46.562191,8.781433,1.5163795981488275
35.57,-0.760498,-0.484375,-1.322266,4.005432,-31.524656,16.555786,1.6004261068181187
35.58,-0.814209,-0.484131,-1.331543,3.707886,-16.738892,22.941587,1.6341131789723133
35.59,-0.77124,-0.477783,-1.300049,3.051758,-6.149292,23.674009,1.5853123146843968
35.6,-0.6604,-0.463623,-1.235107,2.128601,-5.424499,21.27075,1.4753181851987047
35.61,-0.541504,-0.457031,-1.146973,1.724243,-15.121459,17.913818,1.3482028703819022
35.62,-0.450684,-0.463135,-1.055176,0.923157,-28.823851,15.655517,1.2373384690766709
35.63,-0.398438,-0.473145,-0.964844,-0.88501,-39.413452,15.296935,1.1460990250432115
35.64,-0.355957,-0.495117,-0.877197,-4.920959,-43.495174,15.167235,1.0683261703931997
35.65,-0.333252,-0.502197,-0.800049,-10.116576,-44.273373,16.235352,1.0016671726247197
35.66,-0.341309,-0.503906,-0.739502,-13.47351,-45.890804,18.554688,0.9577454245889144
35.67,-0.356934,-0.512695,-0.693115,-15.716552,-48.423763,21.52252,0.9330950897984621
35.68,-0.354248,-0.506104,-0.67749,-18.585205,-48.942562,25.871275,0.9168563706600942
35.69,-0.357666,-0.489258,-0.680908,-21.14868,-47.897335,32.196045,0.9115558472106906
35.7,-0.388916,-0.462402,-0.690674,-22.735594,-46.005245,38.589478,0.9176610697507005
35.71,-0.44165,-0.426758,-0.718262,-22.361753,-41.740414,43.098446,0.9450277317137312
35.72,-0.509521,-0.399658,-0.751709,-19.66095,-33.77533,45.799252,0.9921716520270069
35.73,-0.556641,-0.379883,-0.755859,-17.356873,-20.935057,46.508785,1.0126614066167428
35.74,-0.558594,-0.359863,-0.720703,-17.547607,-2.586365,45.433041,0.9802762109803542
35.75,-0.556152,-0.329346,-0.671875,-18.692017,16.090393,45.486446,0.9323035184128611
35.76,-0.564453,-0.302002,-0.63916,-19.081116,30.738829,47.233578,0.9046203086450137
35.77,-0.570313,-0.277832,-0.614502,-19.91272,41.038509,48.576351,0.8832101936668304
35.78,-0.564209,-0.259521,-0.603516,-20.195005,47.012325,49.903866,0.8659760431894176
35.79,-0.536377,-0.248535,-0.619385,-20.553587,47.966,52.886959,0.8562170931364311
35.8,-0.503906,-0.234375,-0.662842,-20.362852,42.808529,57.006832,0.8649927250705638
35.81,-0.489746,-0.216064,-0.708984,-19.012451,32.608032,60.897823,0.8883654140431176
35.82,-0.493408,-0.204346,-0.740723,-16.708374,19.416809,63.934322,0.9131699211587075
35.83,-0.481445,-0.205566,-0.75293,-15.61737,5.546569,66.53595,0.9170333981273529
35.84,-0.424316,-0.201416,-0.755615,-15.716552,-8.110046,69.068909,0.889700231053696
35.85,-0.373047,-0.193359,-0.738037,-15.914916,-20.378111,72.547913,0.8492646115663833
35.86,-0.37793,-0.184326,-0.702881,-16.021729,-31.272886,78.643799,0.8190536364225482
35.87,-0.405762,-0.186523,-0.683838,-17.173767,-38.986206,84.320061,0.8167423341648209
35.88,-0.43042,-0.193848,-0.671875,-18.913269,-44.090267,87.753288,0.8211299770005964
35.89,-0.439697,-0.198242,-0.677734,-20.423887,-47.508236,90.049736,0.8318393577662697
35.9,-0.478516,-0.197754,-0.716797,-21.408079,-49.530025,93.543999,0.8842409999434544
35.91,-0.55835,-0.205566,-0.754395,-21.301268,-47.859188,98.44207,0.9607933799111025
35.92,-0.621582,-0.217773,-0.788086,-21.980284,-38.795471,100.738518,1.0270680628122948
35.93,-0.64502,-0.227783,-0.827637,-23.811338,-23.223875,101.196281,1.0737406107892167
35.94,-0.640625,-0.225098,-0.86499,-25.520323,-5.012512,101.989738,1.0996714056157866
35.95,-0.659668,-0.215088,-0.870361,-26.420591,13.618468,102.905266,1.113082651149051
35.96,-0.660156,-0.212158,-0.85083,-28.594969,32.440186,102.928154,1.0976013165990646
35.97,-0.633301,-0.207031,-0.827881,-32.058716,49.583431,101.814262,1.0626941901238567
35.98,-0.637939,-0.195068,-0.830566,-34.408569,62.400814,101.692192,1.0652969410924826
35.99,-0.682861,-0.175049,-0.850098,-35.728455,70.747375,102.233879,1.104358595441716
36.0,-0.713379,-0.147217,-0.882324,-37.254333,75.645447,99.800102,1.144149502340494
36.01,-0.683594,-0.134033,-0.913086,-38.955688,76.591492,94.268791,1.1484736154222264
36.02,-0.626953,-0.123535,-0.930908,-40.443417,71.495056,89.462273,1.1291238483434844
36.03,-0.602539,-0.095947,-0.92041,-41.40472,62.927242,87.615959,1.1042706377650364
36.04,-0.570068,-0.075439,-0.906738,-42.701717,54.176327,85.807793,1.073704972508277
36.05,-0.523682,-0.068848,-0.90332,-44.029232,44.532772,81.550591,1.046408097554678
36.06,-0.498535,-0.05127,-0.920898,-43.815609,31.913755,77.293396,1.048436400326219
36.07,-0.550049,-0.021729,-0.959717,-41.236874,20.568846,74.813843,1.1063827420612633
36.08,-0.65625,0.004395,-0.993164,-37.094116,16.082764,70.671082,1.190402498914128
36.09,-0.721924,0.002197,-0.997559,-33.088684,21.003721,62.339779,1.2313825754273122
36.1,-0.723389,-0.025146,-0.992188,-32.112122,33.599854,52.673336,1.2281534895854833
36.11,-0.688721,-0.041992,-0.984863,-33.14209,47.935482,45.379635,1.2025203003167972
36.12,-0.63501,-0.045166,-0.964111,-33.096313,58.113094,40.161129,1.1553301207780398
36.13,-0.581543,-0.052979,-0.94873,-32.196045,62.530514,35.209656,1.1140411339757612
36.14,-0.515137,-0.064209,-0.933594,-31.494139,60.569759,30.067442,1.068216589126943
36.15,-0.445557,-0.06543,-0.915283,-30.334471,51.559444,25.55847,1.0200711226370442
36.16,-0.408447,-0.06543,-0.90625,-29.159544,36.78894,22.064207,0.9961923003160584
36.17,-0.411621,-0.069824,-0.886719,-28.007505,19.973755,19.004822,0.9800907221160703
36.18,-0.468018,-0.067627,-0.865723,-27.6947,7.186889,16.136169,0.986453532702884
36.19,-0.564453,-0.066406,-0.871826,-28.778074,1.747131,13.664245,1.0407197126609067
36.2,-0.647461,-0.05835,-0.89502,-31.425474,2.960205,11.512755,1.106196758909101
36.21,-0.694336,-0.036377,-0.925537,-33.477783,7.644653,8.705139,1.157602913521731
36.22,-0.687012,-0.019531,-0.924316,-33.584595,12.382506,4.737854,1.1518363668338485
36.23,-0.626465,-0.024414,-0.885498,-33.218384,15.495299,-0.427246,1.0849705745433837
36.24,-0.556396,-0.032227,-0.819824,-33.119202,14.961242,-4.302979,0.9913256172020372
36.25,-0.540771,-0.036133,-0.77124,-32.546997,10.269164,-6.41632,0.9426293045147706
36.26,-0.587646,-0.037109,-0.739746,-32.012939,5.561828,-7.713317,0.9454782090101284
36.27,-0.67749,-0.04248,-0.742188,-32.646179,6.851196,-8.407593,1.005803299777844
36.28,-0.759033,-0.048096,-0.768311,-35.369873,15.899657,-7.148742,1.0810856178055464
36.29,-0.806396,-0.043457,-0.809326,-38.902283,28.175352,-3.52478,1.1433160516414522
36.3,-0.831299,-0.026123,-0.851074,-40.733334,36.857605,1.708984,1.189986299083313
36.31,-0.83374,-0.008789,-0.888428,-40.634151,39.581299,7.904052,1.2184022099885572
36.32,-0.826904,0.015869,-0.908203,-38.619995,37.338257,13.938903,1.2283544844978587
36.33,-0.841797,0.047852,-0.914795,-34.721375,31.570433,19.172668,1.2440907905526832
36.34,-0.848633,0.075928,-0.906494,-30.380247,23.16284,22.132872,1.244055626533235
36.35,-0.830811,0.102783,-0.892822,-26.542662,13.603209,22.880552,1.2239045659257914
36.36,-0.800293,0.122803,-0.850586,-22.224424,4.768372,22.888182,1.174327895459356
36.37,-0.7771,0.130371,-0.800293,-17.402649,-0.831604,22.346495,1.123098345422163
36.38,-0.746826,0.124268,-0.769775,-13.862609,-2.838135,21.40045,1.079696791106188
36.39,-0.696289,0.118164,-0.765381,-11.383056,-4.737854,19.989014,1.0414361130563892
36.4,-0.643311,0.110596,-0.770996,-8.247375,-9.658813,17.807007,1.0102055978626332
36.41,-0.61499,0.095703,-0.752686,-5.310058,-17.623901,14.595031,0.9766821278722161
36.42,-0.595947,0.080322,-0.726807,-3.578186,-24.650572,11.245727,0.9433201289816728
36.43,-0.562012,0.066406,-0.701416,-3.089905,-27.473448,8.590698,0.9012500485636603
36.44,-0.532959,0.058838,-0.665039,-3.311157,-26.123045,7.217407,0.8542740060694812
36.45,-0.519043,0.05835,-0.625488,-3.738403,-21.575926,6.973266,0.8148899290658832
36.46,-0.497803,0.05542,-0.594727,-4.91333,-13.702392,7.278442,0.7775470453535271
36.47,-0.466064,0.056396,-0.566895,-7.034301,-4.432678,8.453369,0.7360476220578395
36.48,-0.435791,0.064697,-0.536621,-9.132385,4.699707,10.520934,0.6943065570272255
36.49,-0.404541,0.074951,-0.51416,-12.565612,12.313842,12.863158,0.6585070832436049
36.5,-0.368652,0.091553,-0.503174,-17.01355,16.708374,14.991759,0.6304524749646082
36.51,-0.333496,0.106201,-0.498291,-20.370481,16.441345,16.891479,0.6089270523617751
36.52,-0.295166,0.113525,-0.490967,-22.453306,11.932372,18.875122,0.5840029865248978
36.53,-0.262451,0.117676,-0.464844,-23.338316,4.859924,21.026609,0.5466334354144466
36.54,-0.24585,0.115723,-0.436768,-23.216246,-2.838135,23.612974,0.5143931580542261
36.55,-0.232178,0.112549,-0.410645,-23.03314,-9.32312,26.039122,0.4849775428924519
36.56,-0.229736,0.109863,-0.361572,-21.820066,-12.367248,28.411863,0.44224746426520073
36.57,-0.225586,0.09375,-0.311523,-21.064756,-10.284423,30.998228,0.39588468703020074
36.58,-0.228516,0.086914,-0.278564,-21.339415,-4.165649,33.714294,0.3706366249414647
36.59,-0.228271,0.081543,-0.260986,-22.430418,2.006531,35.079956,0.3561889982663698
36.6,-0.206055,0.081299,-0.258057,-24.452208,5.012512,35.087585,0.3400905845138909
36.61,-0.169922,0.080566,-0.251709,-26.138304,3.196716,34.667969,0.31420023411990006
36.62,-0.147705,0.080566,-0.239014,-28.144835,-3.463745,35.133362,0.292293242441559
36.63,-0.146729,0.087158,-0.230713,-29.991148,-12.939452,36.422729,0.286974571650521
36.64,-0.160156,0.085205,-0.237305,-31.509398,-21.865843,37.330627,0.2987030287526392
36.65,-0.149414,0.081543,-0.258545,-34.156799,-28.610228,37.307739,0.3095469613322024
36.66,-0.12915,0.085205,-0.281006,-37.612915,-34.591675,37.872314,0.3207865124362307
36.67,-0.113281,0.092529,-0.309814,-39.978027,-39.367676,39.260864,0.3426060644501203
36.68,-0.161621,0.123779,-0.355469,-40.863033,-38.513184,40.641781,0.4096349575451294
36.69,-0.253662,0.159668,-0.421387,-42.030331,-28.671263,41.473385,0.5171124483485192
36.7,-0.310547,0.19165,-0.481445,-44.715878,-9.437561,40.64941,0.6041179104562288
36.71,-0.332764,0.226074,-0.531494,-47.668453,12.481688,38.711548,0.6665787314398802
36.72,-0.325195,0.26001,-0.557617,-49.285885,27.877806,36.308289,0.6959121401542008
36.73,-0.30542,0.288818,-0.571045,-48.652645,35.682678,33.843994,0.7090765865186919
36.74,-0.302979,0.31665,-0.594238,-47.340389,39.649963,32.562256,0.738364610192688
36.75,-0.335938,0.361572,-0.634277,-46.463009,41.336056,32.722473,0.8036765293057898
36.76,-0.383545,0.429199,-0.710449,-45.631405,42.137142,32.730103,0.914361159622936
36.77,-0.434326,0.505615,-0.779297,-44.334408,41.671749,32.775879,1.0254703392638913
36.78,-0.475586,0.575439,-0.806152,-41.648861,39.108276,33.370972,1.0987234107003454
36.79,-0.50293,0.630859,-0.824463,-38.673401,35.27832,33.859253,1.1535427608675806
36.8,-0.543213,0.663818,-0.841553,-35.682678,32.150269,34.52301,1.20164310521136
36.81,-0.561523,0.67334,-0.85376,-33.950806,29.869078,33.798218,1.2237650806952287
36.82,-0.541748,0.672363,-0.871094,-32.958984,27.359007,32.081604,1.2265266634317413
36.83,-0.490967,0.667725,-0.87793,-32.058716,23.483274,31.059263,1.2073385422548226
36.84,-0.438232,0.661377,-0.888184,-29.899595,18.592834,31.402586,1.1909398136803555
36.85,-0.399658,0.649902,-0.889648,-26.702879,12.367248,32.241821,1.1719951751061095
36.86,-0.376953,0.635254,-0.878174,-24.505613,6.225585,32.798767,1.1475324757936047
36.87,-0.355713,0.623291,-0.868408,-23.605345,1.571655,33.309937,1.126568179700634
36.88,-0.338623,0.605957,-0.868408,-23.223875,-1.991272,34.194946,1.1117472178701415
36.89,-0.334717,0.596436,-0.876709,-22.644041,-4.364014,35.591125,1.1119307725150878
36.9,-0.375244,0.590576,-0.901367,-21.278379,-4.516602,35.903931,1.1410742920603374
36.91,-0.423096,0.579834,-0.929688,-19.943237,-2.670288,35.469055,1.1745371301563863
36.92,-0.453857,0.570068,-0.946533,-18.989563,1.464844,35.316467,1.1945243493382627
36.93,-0.457764,0.562744,-0.961426,-18.096924,4.890442,35.377502,1.204395550767272
36.94,-0.463379,0.556152,-0.969727,-17.074585,5.493164,35.881042,1.2101221422955617
36.95,-0.466553,0.557373,-0.983643,-15.769958,3.65448,36.582947,1.2230657849792872
36.96,-0.493164,0.579346,-1.019287,-13.885497,1.144409,36.994934,1.2719270839875216
36.97,-0.543945,0.598145,-1.063477,-11.482238,-1.655578,35.934448,1.3359030404857233
36.98,-0.589844,0.601563,-1.106934,-9.44519,-4.768372,32.020569,1.391077592250339
36.99,-0.620605,0.601563,-1.157227,-7.377624,-7.56073,26.512144,1.4443693912995388
